timestamp,x,y,z,target_x,target_y,target_z,roll,pitch,yaw,controller
0.0011630058288574219,0.011980756185948849,0.009432625025510788,0.014900215901434422,0.0,0.0,0.8,0.15552657842636108,-0.5407461524009705,0.031362853944301605,1
0.10216569900512695,0.01225352007895708,0.009224734269082546,0.015592376701533794,0.0,0.0,0.8,0.6104044318199158,0.184217169880867,-0.12311312556266785,1
0.20287418365478516,0.009008589200675488,0.008685966022312641,0.030416788533329964,0.0,0.0,0.8,-0.4810934066772461,5.451409339904785,-0.594020426273346,1
0.3033618927001953,-0.005266495048999786,0.010223684832453728,0.0843665599822998,0.0,0.0,0.8,0.2951314151287079,1.939571738243103,-1.174905776977539,1
0.4042494297027588,-0.024067087098956108,0.014050663448870182,0.16325944662094116,0.0,0.0,0.8,-0.4085312783718109,-1.001395583152771,-1.6622956991195679,1
0.5046844482421875,-0.04176684841513634,0.018744297325611115,0.2579439878463745,0.0,0.0,0.8,0.8759558200836182,-3.6744959354400635,-1.8651119470596313,1
0.6067531108856201,-0.05382470786571503,0.022182190790772438,0.3576510548591614,0.0,0.0,0.8,1.2237917184829712,-5.078742027282715,-1.8399099111557007,1
0.7076551914215088,-0.058268655091524124,0.022928722202777863,0.454658180475235,0.0,0.0,0.8,1.2091426849365234,-4.801453590393066,-2.0257315635681152,1
0.8080968856811523,-0.05531102418899536,0.02095017023384571,0.5486533045768738,0.0,0.0,0.8,1.046841025352478,-4.135730743408203,-2.0493717193603516,1
0.9087152481079102,-0.046927310526371,0.01655767485499382,0.6320313811302185,0.0,0.0,0.8,0.38242676854133606,-2.780428409576416,-1.8686668872833252,1
1.2101833820343018,-0.008706328459084034,0.0005588155472651124,0.799536406993866,0.0,0.0,0.8,-0.8770574927330017,1.1684060096740723,-1.2774595022201538,1
1.310814619064331,0.0009381520794704556,-0.002607914851978421,0.8249751925468445,0.0,0.0,0.8,-1.051329493522644,1.9667319059371948,1.8975391387939453,1
1.411203145980835,0.006453373469412327,-0.004775527399033308,0.8420994281768799,0.0,0.0,0.8,-0.9044818878173828,3.478328227996826,15.037331581115723,1
1.5117237567901611,0.006134978961199522,-0.007071314379572868,0.8521183133125305,0.0,0.0,0.8,-1.1671165227890015,1.0672025680541992,27.568771362304688,1
1.612198829650879,0.00366091076284647,-0.00901030097156763,0.8564174771308899,0.0,0.0,0.8,-0.7345452904701233,0.21424180269241333,37.44491958618164,1
1.7125880718231201,0.0016354218823835254,-0.009747137315571308,0.8601346015930176,0.0,0.0,0.8,-0.7164361476898193,-1.0098414421081543,44.019935607910156,1
2.013883590698242,0.005323299206793308,-0.0027993586845695972,0.8743074536323547,0.1545084971874737,0.17633557568774194,0.8,-0.11230190843343735,-0.05437661334872246,50.76280212402344,1
2.11458683013916,0.00858135987073183,0.00013741428847424686,0.8812400698661804,0.1545084971874737,0.17633557568774194,0.8,0.10172635316848755,-0.37963977456092834,50.7006721496582,1
2.2149498462677,0.01427070889621973,0.004972165450453758,0.8861691951751709,0.1545084971874737,0.17633557568774194,0.8,0.05228353291749954,-8.050247192382812,49.32340621948242,1
2.315380096435547,0.027414582669734955,0.017204873263835907,0.8890136480331421,0.1545084971874737,0.17633557568774194,0.8,-0.5511558651924133,-6.316935062408447,48.01566696166992,1
2.6172034740448,0.10122177004814148,0.08991838246583939,0.8829687237739563,0.29389262614623657,0.285316954888546,0.8,-0.640762448310852,1.5913112163543701,46.04200744628906,1
2.7175607681274414,0.12480659782886505,0.11555132269859314,0.8805485367774963,0.29389262614623657,0.285316954888546,0.8,-0.3500750958919525,3.3053741455078125,44.60038757324219,1
2.818014144897461,0.146559938788414,0.14040111005306244,0.8802905082702637,0.29389262614623657,0.285316954888546,0.8,0.2421097606420517,-2.126676082611084,38.26747131347656,1
2.918421983718872,0.16992729902267456,0.16603122651576996,0.8795884847640991,0.29389262614623657,0.285316954888546,0.8,0.17978644371032715,-1.4723966121673584,32.52509307861328,1
3.018869638442993,0.1971299797296524,0.19353851675987244,0.8795441389083862,0.29389262614623657,0.285316954888546,0.8,0.7052222490310669,-0.5569170713424683,28.498943328857422,1
3.3205418586730957,0.26660698652267456,0.25351351499557495,0.8782298564910889,0.4045084971874737,0.285316954888546,0.8,0.9983252882957458,3.127216100692749,23.821868896484375,1
3.4217185974121094,0.2851065397262573,0.2675606906414032,0.8728658556938171,0.4045084971874737,0.285316954888546,0.8,1.4095559120178223,3.6374409198760986,21.663774490356445,1
3.5224783420562744,0.30125728249549866,0.2778951823711395,0.8697836399078369,0.4045084971874737,0.285316954888546,0.8,1.7761906385421753,-0.7767592072486877,8.745184898376465,1
3.622920274734497,0.31937485933303833,0.2857190668582916,0.867519736289978,0.4045084971874737,0.285316954888546,0.8,1.2463332414627075,-1.0915892124176025,-4.506437301635742,1
3.7234909534454346,0.33934158086776733,0.2911299765110016,0.867512583732605,0.4045084971874737,0.285316954888546,0.8,1.380696177482605,-1.11555814743042,-16.587642669677734,1
3.823866128921509,0.3601166009902954,0.2939330041408539,0.8686374425888062,0.4045084971874737,0.285316954888546,0.8,1.629194736480713,0.01360312756150961,-25.176300048828125,1
4.1250317096710205,0.40703484416007996,0.2940264642238617,0.8725011944770813,0.47552825814757677,0.17633557568774197,0.8,2.022073268890381,1.747631549835205,-34.7706413269043,1
4.225610017776489,0.41580310463905334,0.29308047890663147,0.8688827157020569,0.47552825814757677,0.17633557568774197,0.8,1.5912359952926636,1.3823076486587524,-36.68310546875,1
4.32600212097168,0.42489996552467346,0.2904839813709259,0.863111674785614,0.47552825814757677,0.17633557568774197,0.8,2.0134456157684326,-3.55061411857605,-47.99298095703125,1
4.42659592628479,0.43500638008117676,0.2829457223415375,0.8599658012390137,0.47552825814757677,0.17633557568774197,0.8,0.7170500755310059,-3.4518380165100098,-58.73786926269531,1
4.526887655258179,0.44694027304649353,0.2702769637107849,0.85993891954422,0.47552825814757677,0.17633557568774197,0.8,1.2552052736282349,-2.5905916690826416,-66.61666107177734,1
