timestamp,x,y,z
0.0011630058288574219,0.012337551452219486,0.009367543272674084,0.014843415468931198
0.10216569900512695,0.011264951899647713,0.0086905462667346,0.016725534573197365
0.20287418365478516,0.00561169208958745,0.009528757072985172,0.04134387522935867
0.3033618927001953,-0.010164938867092133,0.012220975011587143,0.10373975336551666
0.4042494297027588,-0.030092639848589897,0.016260117292404175,0.18870927393436432
0.5046844482421875,-0.04626869037747383,0.02052917890250683,0.286390483379364
0.6067531108856201,-0.05699552223086357,0.02299386076629162,0.3947838544845581
0.7076551914215088,-0.05820933356881142,0.022466253489255905,0.4919353723526001
0.8080968856811523,-0.05307565629482269,0.019244486466050148,0.5821055769920349
0.9087152481079102,-0.04316594824194908,0.014309197664260864,0.6611250042915344
1.2101833820343018,-0.00544273667037487,-0.0007109401631169021,0.8088474273681641
1.310814619064331,0.003131111850962043,-0.00348161649890244,0.8315481543540955
1.411203145980835,0.005736070219427347,-0.0059537868946790695,0.8451711535453796
1.5117237567901611,0.005036704242229462,-0.008034558035433292,0.852976381778717
1.612198829650879,0.0028969133272767067,-0.009652623906731606,0.8568302989006042
1.7125880718231201,0.0015117728617042303,-0.009704005904495716,0.8606114983558655
2.013883590698242,0.007095738314092159,-0.0018963634502142668,0.876606285572052
2.11458683013916,0.01081979088485241,0.0014899744419381022,0.8831269145011902
2.2149498462677,0.018936941400170326,0.00882803089916706,0.8870148658752441
2.315380096435547,0.03513353690505028,0.023480888456106186,0.8884362578392029
2.6172034740448,0.11300572752952576,0.10219711810350418,0.8810717463493347
2.7175607681274414,0.13605575263500214,0.12828899919986725,0.8799826502799988
2.818014144897461,0.15809646248817444,0.1531759798526764,0.8795363306999207
2.918421983718872,0.1821729987859726,0.1784994751214981,0.8787746429443359
3.018869638442993,0.20785199105739594,0.20324701070785522,0.8789567947387695
3.3205418586730957,0.27639105916023254,0.2608746886253357,0.8748356699943542
3.4217185974121094,0.2936416268348694,0.273225337266922,0.8704597353935242
3.5224783420562744,0.31086018681526184,0.2824645936489105,0.8674194812774658
3.622920274734497,0.3298349976539612,0.2889948785305023,0.866247832775116
3.7234909534454346,0.3501662313938141,0.2930569648742676,0.8669767379760742
3.823866128921509,0.369983434677124,0.29503047466278076,0.8690102696418762
4.1250317096710205,0.41242918372154236,0.2943723797798157,0.8695014119148254
4.225610017776489,0.42109414935112,0.293002188205719,0.8652310967445374
4.32600212097168,0.4303920269012451,0.2879713773727417,0.861304521560669
4.42659592628479,0.44268274307250977,0.276638388633728,0.8591894507408142
4.526887655258179,0.455089807510376,0.26198527216911316,0.8598331809043884
4.828272581100464,0.48372817039489746,0.21722617745399475,0.8578804135322571
4.9290149211883545,0.4888649880886078,0.20539583265781403,0.8548639416694641
5.029560327529907,0.4928456246852875,0.19100920855998993,0.8521144390106201
5.1299450397491455,0.4965941607952118,0.1690741926431656,0.8504724502563477
5.23058009147644,0.5003451704978943,0.14046107232570648,0.8497500419616699
5.532164812088013,0.5126641392707825,0.049366824328899384,0.8563054203987122
5.632652759552002,0.5157949328422546,0.024773454293608665,0.8569101691246033
5.733237981796265,0.5168969035148621,0.00041275337571278214,0.8560234904289246
5.833847761154175,0.5149587988853455,-0.02745634876191616,0.8547191619873047
6.134822130203247,0.49722105264663696,-0.12070207297801971,0.8489899635314941
6.235507011413574,0.4906911551952362,-0.14644628763198853,0.8456051349639893
6.3367133140563965,0.48284095525741577,-0.17208363115787506,0.8424304127693176
6.437077760696411,0.4741378426551819,-0.1956079751253128,0.8404648303985596
6.537571430206299,0.46430402994155884,-0.2197774201631546,0.8391008973121643
6.839381217956543,0.4351014792919159,-0.27845343947410583,0.8297328948974609
6.9403181076049805,0.42659708857536316,-0.29101458191871643,0.8275434970855713
7.040958404541016,0.4150175452232361,-0.2998185455799103,0.8276231288909912
7.14130973815918,0.3989928960800171,-0.30531567335128784,0.8280930519104004
7.241795063018799,0.37927788496017456,-0.3077419698238373,0.8277429938316345
7.342526912689209,0.35794731974601746,-0.3075452446937561,0.8277236819267273
7.643968343734741,0.3118026554584503,-0.302051842212677,0.8257324695587158
7.744980812072754,0.3034098148345947,-0.3005935549736023,0.8250953555107117
7.845393657684326,0.29367032647132874,-0.2966461777687073,0.8234447836875916
7.945911884307861,0.27859094738960266,-0.28707385063171387,0.8211410641670227
8.24796724319458,0.20749790966510773,-0.2318321317434311,0.8143169283866882
8.348355531692505,0.18636013567447662,-0.2136063128709793,0.8123877644538879
8.448920011520386,0.16503073275089264,-0.19300039112567902,0.8100180625915527
8.54928731918335,0.14040420949459076,-0.16638627648353577,0.8072343468666077
8.649970769882202,0.11282523721456528,-0.13462264835834503,0.8045897483825684
8.750404119491577,0.08382060378789902,-0.10139454156160355,0.8012484908103943
8.850807428359985,0.05607910081744194,-0.069081611931324,0.7998254895210266
8.951469659805298,0.03136967495083809,-0.04075603187084198,0.8007544875144958
9.051794528961182,0.010941407643258572,-0.01889221929013729,0.8044612407684326
9.152467966079712,-0.003956299740821123,-0.003651440842077136,0.8099130988121033
9.252951622009277,-0.014547192491590977,0.005398112814873457,0.8138394951820374
9.353456258773804,-0.021797191351652145,0.011412126943469048,0.817115068435669
9.453834533691406,-0.02648906037211418,0.015190349891781807,0.8192558884620667
9.554204940795898,-0.029725955799221992,0.017495429143309593,0.8196991086006165
9.654652118682861,-0.03153892979025841,0.019919510930776596,0.8196660876274109
9.75512409210205,-0.03181028366088867,0.021996626630425453,0.8194225430488586
9.855643510818481,-0.030858173966407776,0.023846326395869255,0.8195805549621582
9.956886291503906,-0.02854158915579319,0.02560771442949772,0.819685161113739
