x,y,z
-0.7574108242988586,-0.8763058185577393,1.077761173248291
-0.766853928565979,-0.8801863789558411,1.0803003311157227
-0.7783932685852051,-0.883228600025177,1.082632303237915
-0.7889621257781982,-0.8845395445823669,1.0852659940719604
-0.7990783452987671,-0.8848419189453125,1.088391900062561
-0.809808611869812,-0.8845416307449341,1.0911895036697388
-0.8221650123596191,-0.8838443756103516,1.0941908359527588
-0.8335987329483032,-0.8829012513160706,1.0952197313308716
-0.8461207151412964,-0.8813470602035522,1.0958294868469238
-0.8574094772338867,-0.879662036895752,1.0949134826660156
-0.8694353699684143,-0.8775882720947266,1.0940020084381104
-0.8817274570465088,-0.8748756647109985,1.093304991722107
-0.8930433988571167,-0.8724122643470764,1.0917942523956299
-0.9037604928016663,-0.8704502582550049,1.0928974151611328
-0.916581392288208,-0.8672892451286316,1.0933679342269897
-0.9308843016624451,-0.8637130260467529,1.0943987369537354
-0.9435450434684753,-0.8603581190109253,1.0942424535751343
-0.9547461867332458,-0.8567720651626587,1.0935044288635254
-0.9646432995796204,-0.8542014956474304,1.0936468839645386
-0.9753227829933167,-0.8503518104553223,1.0928114652633667
-0.9863971471786499,-0.8464162349700928,1.092117428779602
-0.9966099858283997,-0.8421397805213928,1.091973066329956
-1.0050349235534668,-0.835719108581543,1.0901345014572144
-1.0103379487991333,-0.8276633620262146,1.0863479375839233
-1.0068279504776,-0.819694459438324,1.0785057544708252
-1.008824110031128,-0.8107333183288574,1.0733648538589478
-1.0037108659744263,-0.8044456839561462,1.0628185272216797
-1.013084053993225,-0.8003474473953247,1.0628219842910767
-1.0053056478500366,-0.8000838160514832,1.0551484823226929
-1.0157216787338257,-0.7955107688903809,1.0583745241165161
-1.020536184310913,-0.7879253029823303,1.050550103187561
-1.0257920026779175,-0.780380129814148,1.0445494651794434
-1.033801794052124,-0.7726925611495972,1.0446501970291138
-1.0405457019805908,-0.7640313506126404,1.042496919631958
-1.044061303138733,-0.755286693572998,1.0386323928833008
-1.0469200611114502,-0.7460061311721802,1.0349915027618408
-1.05072820186615,-0.7360235452651978,1.0325028896331787
-1.0490593910217285,-0.7272214293479919,1.0264064073562622
-1.0506880283355713,-0.7170366048812866,1.0229089260101318
-1.0553101301193237,-0.7062435150146484,1.0211430788040161
-1.0574700832366943,-0.6958354115486145,1.018473505973816
-1.0593966245651245,-0.6851882338523865,1.017508625984192
-1.0571907758712769,-0.675668478012085,1.015026569366455
-1.0567013025283813,-0.6653534173965454,1.0138179063796997
-1.0590554475784302,-0.6552850008010864,1.015061616897583
-1.0604901313781738,-0.6450601816177368,1.0156151056289673
-1.0604066848754883,-0.6349637508392334,1.0157439708709717
-1.061057209968567,-0.6247645616531372,1.0156927108764648
-1.0614831447601318,-0.6140016913414001,1.0148786306381226
-1.062401533126831,-0.6026301980018616,1.0144894123077393
-1.0623583793640137,-0.5906130075454712,1.0141936540603638
-1.060383677482605,-0.5789507031440735,1.0123553276062012
-1.0587327480316162,-0.567068338394165,1.0112755298614502
-1.0577211380004883,-0.554668664932251,1.010702133178711
-1.0570768117904663,-0.5420988202095032,1.008836269378662
-1.055370569229126,-0.5298705697059631,1.006264328956604
-1.0534799098968506,-0.5173363089561462,1.0039714574813843
-1.0508226156234741,-0.5047791600227356,1.0017579793930054
-1.0453847646713257,-0.4933554232120514,0.9980418682098389
-1.0406335592269897,-0.4846295714378357,0.9948513507843018
-1.0361006259918213,-0.47591570019721985,0.9917846918106079
-1.033223271369934,-0.4664495885372162,0.9895687103271484
-1.0309197902679443,-0.4567897617816925,0.986832857131958
-1.0287950038909912,-0.447368860244751,0.9835910201072693
-1.0266855955123901,-0.4379155933856964,0.9805176258087158
-1.0231552124023438,-0.4260141849517822,0.9770025610923767
-1.0194412469863892,-0.4146416187286377,0.974340558052063
-1.016556978225708,-0.4035353660583496,0.9732705354690552
-1.0144294500350952,-0.39277148246765137,0.9726038575172424
-1.013144850730896,-0.3824775516986847,0.9730893969535828
-1.0126112699508667,-0.37058204412460327,0.973834753036499
-1.0141135454177856,-0.35853755474090576,0.9742884039878845
-1.0163750648498535,-0.3470308184623718,0.9738702774047852
-1.0215834379196167,-0.3364712595939636,0.9740573763847351
-1.027191162109375,-0.32562223076820374,0.9728165864944458
-1.0322932004928589,-0.31470179557800293,0.970573902130127
-1.0369842052459717,-0.30347391963005066,0.967871367931366
-1.0406012535095215,-0.29209429025650024,0.9656496047973633
-1.0453341007232666,-0.2819294035434723,0.964763343334198
-1.0502926111221313,-0.2710798978805542,0.964429497718811
-1.051590085029602,-0.2591531276702881,0.9610525965690613
-1.0532495975494385,-0.2494245171546936,0.959421694278717
-1.0560665130615234,-0.23893649876117706,0.9589386582374573
-1.0559232234954834,-0.22697794437408447,0.9566642045974731
-1.0562372207641602,-0.2146025002002716,0.9553086161613464
-1.055992841720581,-0.2027551531791687,0.9556901454925537
-1.0503977537155151,-0.1936042457818985,0.953441321849823
-1.048865556716919,-0.18152551352977753,0.9527286887168884
-1.0467678308486938,-0.16941457986831665,0.9535819888114929
-1.0409047603607178,-0.15887050330638885,0.9515764117240906
-1.033193588256836,-0.14897270500659943,0.9490090012550354
-1.0280932188034058,-0.13727299869060516,0.9478686451911926
-1.0267587900161743,-0.1271497756242752,0.9473749995231628
-1.0252532958984375,-0.1170991063117981,0.9464077353477478
-1.0237634181976318,-0.10732482373714447,0.9447324872016907
-1.0203542709350586,-0.09515385329723358,0.9414443969726562
-1.0150634050369263,-0.0839877724647522,0.937968373298645
-1.010209321975708,-0.07258874177932739,0.9365978837013245
-1.0074502229690552,-0.06012308597564697,0.9373593926429749
-1.0039393901824951,-0.047829460352659225,0.9368405342102051
-1.0006868839263916,-0.03549540787935257,0.9371907711029053
-0.9976537823677063,-0.023404698818922043,0.9393649697303772
-0.9945521950721741,-0.011397948488593102,0.9406920671463013
-0.9897153973579407,-0.0001303739845752716,0.9407721161842346
-0.9856727123260498,0.012055817991495132,0.9399389624595642
-0.9838135838508606,0.021983832120895386,0.9400779604911804
-0.9807685017585754,0.03498498350381851,0.9403486847877502
-0.9768675565719604,0.04735692963004112,0.939211905002594
-0.9740957617759705,0.06029590964317322,0.9384955167770386
-0.9714451432228088,0.07296327501535416,0.9385465979576111
-0.9680384993553162,0.08471250534057617,0.9392597079277039
-0.965897262096405,0.09686454385519028,0.9419403076171875
-0.9652349352836609,0.10676632821559906,0.943219006061554
-0.9636570811271667,0.11961789429187775,0.9438616037368774
-0.9606386423110962,0.13151630759239197,0.9451730847358704
-0.9578329920768738,0.14372946321964264,0.9457801580429077
-0.9555377960205078,0.1568363606929779,0.9453421831130981
-0.95383620262146,0.16701996326446533,0.9457626938819885
-0.9519041180610657,0.17727302014827728,0.9474095702171326
-0.9506155848503113,0.18820571899414062,0.949463963508606
-0.9490599632263184,0.19933396577835083,0.9506365656852722
-0.9466925859451294,0.20982341468334198,0.9517853856086731
-0.9441903233528137,0.22030159831047058,0.9533019661903381
-0.9420976638793945,0.2317781150341034,0.9543343782424927
-0.9397920966148376,0.24421808123588562,0.9544869065284729
-0.9364493489265442,0.25666892528533936,0.9549712538719177
-0.9316762089729309,0.26856133341789246,0.9562772512435913
-0.9262656569480896,0.2803114056587219,0.9568253755569458
-0.9202203154563904,0.2914012372493744,0.9555968642234802
-0.9145373106002808,0.3023000955581665,0.9548423290252686
-0.9089316725730896,0.31299325823783875,0.953994870185852
-0.9044378995895386,0.3245525360107422,0.9531905055046082
-0.9004380106925964,0.33735188841819763,0.9514889717102051
-0.8962390422821045,0.35030823945999146,0.94936203956604
-0.8912376165390015,0.36250266432762146,0.94756019115448
-0.8850435018539429,0.37282073497772217,0.9460482597351074
-0.878338634967804,0.38183310627937317,0.9445875287055969
-0.8717668652534485,0.39044296741485596,0.9437862038612366
-0.8654209971427917,0.3987672030925751,0.9440419673919678
-0.8593664169311523,0.40703609585762024,0.9443769454956055
-0.8522403240203857,0.41817107796669006,0.9447047710418701
-0.8465133905410767,0.4291246831417084,0.9450507760047913
-0.8446393013000488,0.4422069489955902,0.9453981518745422
-0.845245361328125,0.4551616311073303,0.94463711977005
-0.8486207723617554,0.46803924441337585,0.9432855844497681
-0.8528711795806885,0.47831735014915466,0.9430987238883972
-0.8576521873474121,0.48845428228378296,0.9435386061668396
-0.8629205226898193,0.4993889033794403,0.9440590739250183
-0.868351399898529,0.5104608535766602,0.944362461566925
-0.8733826875686646,0.5204370021820068,0.9451679587364197
-0.8784050345420837,0.5305945873260498,0.9466846585273743
-0.8824033737182617,0.539821982383728,0.9478217363357544
-0.8865310549736023,0.5509902834892273,0.9485281705856323
-0.8900116682052612,0.5627920031547546,0.9479491114616394
-0.892981767654419,0.5749526619911194,0.9479817152023315
-0.8948289155960083,0.586150586605072,0.9465445876121521
-0.8963437676429749,0.5984883308410645,0.943493127822876
-0.897517204284668,0.6113089323043823,0.9421347379684448
-0.8968310952186584,0.6230723857879639,0.9388681650161743
-0.8948760032653809,0.6338437795639038,0.9356610178947449
-0.8931044936180115,0.6463255882263184,0.9344464540481567
-0.8899334073066711,0.6580960750579834,0.9317753911018372
-0.8870739936828613,0.6676493287086487,0.9294828176498413
-0.8825026154518127,0.6794462203979492,0.9269105195999146
-0.8763824105262756,0.6896700859069824,0.9250974059104919
-0.869679868221283,0.6996910572052002,0.9246342182159424
-0.8623437881469727,0.7094466090202332,0.9238599538803101
-0.8553131222724915,0.7205485105514526,0.9231811761856079
-0.8499531149864197,0.7293384671211243,0.9220953583717346
-0.8438726663589478,0.7372640371322632,0.9209772944450378
-0.8379533290863037,0.7454357147216797,0.9201385974884033
-0.8325836658477783,0.754732072353363,0.9199813008308411
-0.8237611651420593,0.7635219693183899,0.9179784059524536
-0.815650224685669,0.772902250289917,0.9156574606895447
-0.8114089369773865,0.7824525833129883,0.9154545664787292
-0.8073256611824036,0.7921607494354248,0.9145082235336304
-0.8011698722839355,0.8027634620666504,0.9121450781822205
-0.7954950928688049,0.813628613948822,0.9103057384490967
-0.7892462015151978,0.8239150047302246,0.9082438945770264
-0.7834247350692749,0.8351750373840332,0.9069681167602539
-0.777062177658081,0.8453406095504761,0.9058234691619873
-0.7683634757995605,0.8506354093551636,0.9040549993515015
-0.758694052696228,0.8541756868362427,0.9015653133392334
-0.7484593987464905,0.8570820689201355,0.8998748064041138
-0.7367739081382751,0.8570859432220459,0.8978294730186462
-0.7251368165016174,0.857787549495697,0.8940405249595642
-0.7143132090568542,0.8595170974731445,0.8904385566711426
-0.703997790813446,0.8610354661941528,0.8851467370986938
-0.6962968111038208,0.8664462566375732,0.880874514579773
-0.6910377740859985,0.8755024075508118,0.8779815435409546
-0.6839948892593384,0.881824791431427,0.8737136125564575
-0.6737926602363586,0.887575089931488,0.8698694705963135
-0.6626473665237427,0.8918685913085938,0.8686694502830505
-0.652520477771759,0.8983668684959412,0.8704978823661804
-0.6428267955780029,0.9015042781829834,0.8718817830085754
-0.6333437561988831,0.9059277176856995,0.8732852339744568
-0.6227951049804688,0.909936785697937,0.8729711174964905
-0.6118995547294617,0.9137458205223083,0.8712304830551147
-0.6009050011634827,0.9177770018577576,0.868992269039154
-0.5897436738014221,0.9219321012496948,0.8665530681610107
-0.5792850852012634,0.9265395402908325,0.8650875687599182
-0.5696126222610474,0.9314218759536743,0.8659038543701172
-0.5596777200698853,0.9349908232688904,0.8701567053794861
-0.5482895374298096,0.9357841610908508,0.8763905167579651
-0.5376459956169128,0.9375659823417664,0.8825028538703918
-0.526647686958313,0.9392755031585693,0.8849955797195435
-0.5149176716804504,0.9399204850196838,0.8851025104522705
-0.5029916763305664,0.9397056698799133,0.8856690526008606
-0.48937708139419556,0.9377263188362122,0.8838798999786377
-0.4773002564907074,0.9376041889190674,0.8824358582496643
-0.4650101959705353,0.9371083974838257,0.8813985586166382
-0.45395490527153015,0.9380943775177002,0.8817797303199768
-0.444591224193573,0.9416833519935608,0.8822856545448303
-0.4342955946922302,0.9454054832458496,0.8813425898551941
-0.421720027923584,0.9470690488815308,0.8787171840667725
-0.40995997190475464,0.9459942579269409,0.8760794401168823
-0.397931307554245,0.9495290517807007,0.8737536668777466
-0.3867604434490204,0.9501050710678101,0.8713839650154114
-0.3747757077217102,0.9502054452896118,0.8691974878311157
-0.36308544874191284,0.9511516094207764,0.8665334582328796
-0.3515208661556244,0.9528170228004456,0.8638572692871094
-0.33745136857032776,0.9517635107040405,0.8611319065093994
-0.3229732811450958,0.9504126310348511,0.8607557415962219
-0.3123764991760254,0.948217511177063,0.858891487121582
-0.29719462990760803,0.9460585117340088,0.8562816977500916
-0.2868941128253937,0.9442383646965027,0.8542949557304382
-0.27370092272758484,0.9434043169021606,0.8525084853172302
-0.26364007592201233,0.9410920739173889,0.8508496284484863
-0.24845699965953827,0.9368802905082703,0.8481414318084717
-0.23545850813388824,0.9343163371086121,0.8470895886421204
-0.22420160472393036,0.9332371354103088,0.8468972444534302
-0.2137185037136078,0.9327363967895508,0.8472670912742615
-0.20132270455360413,0.9322844743728638,0.8498356342315674
-0.1907704770565033,0.9300634860992432,0.8510415554046631
-0.1797797530889511,0.9318342804908752,0.8491923809051514
-0.1754327118396759,0.9379556775093079,0.8561587929725647
-0.17560337483882904,0.935562252998352,0.866614580154419
-0.1674470752477646,0.9332188963890076,0.8728842735290527
-0.17181913554668427,0.9410438537597656,0.8786407113075256
-0.18129956722259521,0.944669783115387,0.8748297095298767
-0.1908479779958725,0.9470353126525879,0.8772579431533813
-0.19666464626789093,0.939060628414154,0.8751364350318909
-0.19236023724079132,0.9284862279891968,0.877018392086029
-0.1831289380788803,0.9214071035385132,0.8787491321563721
-0.1742662936449051,0.9186460971832275,0.8733699321746826
-0.16559064388275146,0.9141907095909119,0.8707826733589172
-0.15661665797233582,0.909821629524231,0.8667151927947998
-0.14815998077392578,0.9039328694343567,0.8622487783432007
-0.14041957259178162,0.8960428237915039,0.8621352910995483
-0.13420091569423676,0.8881296515464783,0.8672605156898499
-0.1272984743118286,0.8813134431838989,0.8697819113731384
-0.11935991048812866,0.8740681409835815,0.8677636981010437
-0.11167025566101074,0.8659629821777344,0.8652426600456238
-0.10801544785499573,0.8562608361244202,0.8627389073371887
-0.11614271998405457,0.8497703075408936,0.8654170036315918
-0.12499499320983887,0.845413088798523,0.8685570955276489
-0.13290873169898987,0.8392696380615234,0.8733861446380615
-0.14301015436649323,0.835548996925354,0.8769835829734802
-0.15303005278110504,0.8305513262748718,0.8779784440994263
-0.16135495901107788,0.8238762021064758,0.8758262991905212
-0.16922259330749512,0.8170562982559204,0.8769601583480835
-0.18052493035793304,0.8178595304489136,0.8804848194122314
-0.18972446024417877,0.8229691982269287,0.8800621628761292
-0.19875913858413696,0.8270663022994995,0.8787738084793091
-0.20055559277534485,0.8194395899772644,0.8713475465774536
-0.19580824673175812,0.8113289475440979,0.8675479292869568
-0.1925225555896759,0.7997299432754517,0.8641473650932312
-0.1916857212781906,0.7889279127120972,0.862306535243988
-0.18940578401088715,0.7773081064224243,0.8631193041801453
-0.18786343932151794,0.766607940196991,0.8642499446868896
-0.186103954911232,0.7561429738998413,0.8664060235023499
-0.18328773975372314,0.7449820041656494,0.8676799535751343
-0.18056802451610565,0.7339505553245544,0.8680385947227478
-0.17929668724536896,0.7220293283462524,0.8695989847183228
-0.1784742921590805,0.7113519310951233,0.8715686798095703
-0.17695319652557373,0.7012567520141602,0.8719298243522644
-0.17454946041107178,0.6914950013160706,0.8691422343254089
-0.17174698412418365,0.6826221942901611,0.8651270270347595
-0.1692979633808136,0.6726397275924683,0.8623130321502686
-0.1694689691066742,0.6620082855224609,0.8602339625358582
-0.1680523306131363,0.651428759098053,0.8592173457145691
-0.1672515869140625,0.6405245661735535,0.8589820265769958
-0.16649189591407776,0.6294403076171875,0.859852135181427
-0.16545268893241882,0.6182251572608948,0.8597322702407837
-0.164528489112854,0.6070612668991089,0.859180748462677
-0.16468282043933868,0.596749484539032,0.859338104724884
-0.16468462347984314,0.5852982401847839,0.8614538908004761
-0.16343608498573303,0.5744394659996033,0.8641409873962402
-0.1617254614830017,0.5640543103218079,0.8649584650993347
-0.16813652217388153,0.5575113296508789,0.8601652979850769
-0.17645370960235596,0.5542857646942139,0.8544454574584961
-0.1755819022655487,0.5439139604568481,0.8499746918678284
-0.1695501059293747,0.533699095249176,0.85209721326828
-0.16254453361034393,0.5254545211791992,0.8547227382659912
-0.15268003940582275,0.5172562599182129,0.8567646145820618
-0.14294353127479553,0.5105200409889221,0.8580842614173889
-0.1326315999031067,0.5039840936660767,0.8591867089271545
-0.12253646552562714,0.49794360995292664,0.8602737188339233
-0.11348149925470352,0.4931536316871643,0.8610491156578064
-0.10159230977296829,0.4876224398612976,0.8611040115356445
-0.09201551973819733,0.4834168553352356,0.8605560660362244
-0.08183487504720688,0.4796743392944336,0.8585278987884521
-0.07220976054668427,0.4774733781814575,0.8550838828086853
-0.06143204867839813,0.47453412413597107,0.8521862626075745
-0.05091341957449913,0.47165465354919434,0.8493497967720032
-0.03970719873905182,0.4678124189376831,0.8481749892234802
-0.0272054485976696,0.46288633346557617,0.8492614030838013
-0.017513897269964218,0.4590909481048584,0.8503561615943909
-0.007738527376204729,0.45535871386528015,0.8510528206825256
0.003063339740037918,0.45078083872795105,0.8523719906806946
0.012368107214570045,0.4448137879371643,0.8525913953781128
0.012483424507081509,0.43459540605545044,0.8535151481628418
0.0032939258962869644,0.4295445680618286,0.8548802137374878
-0.007051720749586821,0.42677390575408936,0.8567280769348145
-0.017336811870336533,0.4242795407772064,0.8575287461280823
-0.027399972081184387,0.4184015691280365,0.8580625057220459
-0.03201528638601303,0.4083262085914612,0.8566358089447021
-0.02705913782119751,0.3972160816192627,0.8552437424659729
-0.020976290106773376,0.38890233635902405,0.8528799414634705
-0.015166904777288437,0.3801044225692749,0.8502153754234314
-0.009925450198352337,0.36784279346466064,0.8474457263946533
-0.0066679553128778934,0.3576524257659912,0.8457316160202026
-0.005337771959602833,0.34747985005378723,0.8439379334449768
-0.0067838761024177074,0.33439722657203674,0.8442075848579407
-0.008886022493243217,0.3215770125389099,0.8454378247261047
-0.00810556672513485,0.30911505222320557,0.8453510403633118
-0.004423181526362896,0.2968730330467224,0.846790075302124
0.0018029306083917618,0.2849985659122467,0.8494383692741394
0.008610579185187817,0.27621448040008545,0.8491812348365784
0.016394998878240585,0.26767420768737793,0.8480180501937866
0.02402973175048828,0.2597182095050812,0.8472468852996826
0.031144723296165466,0.25245848298072815,0.8465836644172668
0.039987124502658844,0.24342992901802063,0.8452711701393127
0.048772573471069336,0.2351990044116974,0.8434484004974365
0.05768527463078499,0.2267095446586609,0.8428955078125
0.06497074663639069,0.2186112105846405,0.8431227803230286
0.0722903162240982,0.20856957137584686,0.8437010049819946
0.07788484543561935,0.19876287877559662,0.8444007635116577
0.08194725215435028,0.18817351758480072,0.844009518623352
0.08193531632423401,0.17841127514839172,0.8416500687599182
0.07670152187347412,0.16983190178871155,0.8383994102478027
0.06963306665420532,0.16226491332054138,0.8353618383407593
0.0605802945792675,0.15702269971370697,0.836059033870697
0.05011862516403198,0.1548357605934143,0.8354707956314087
0.04000503569841385,0.15425778925418854,0.835563063621521
0.029252350330352783,0.1532236635684967,0.8357436060905457
0.017831746488809586,0.1525014042854309,0.8356242775917053
0.007894047535955906,0.15096063911914825,0.8343254327774048
-0.004148821346461773,0.14819414913654327,0.8317753672599792
-0.014897415414452553,0.14767500758171082,0.8289725184440613
-0.02578875795006752,0.14772233366966248,0.8258454203605652
-0.0348680317401886,0.1461218148469925,0.8216566443443298
-0.042958639562129974,0.143466055393219,0.8145171999931335
-0.05116355046629906,0.1385946273803711,0.8075165152549744
-0.05852241814136505,0.13218067586421967,0.7997285723686218
-0.06414113938808441,0.12380702793598175,0.7950642704963684
-0.07219536602497101,0.11333225667476654,0.791914701461792
-0.07952580600976944,0.10427933186292648,0.7885549068450928
-0.08897484093904495,0.09485644102096558,0.7851980328559875
-0.09991023689508438,0.08536034822463989,0.7814069390296936
-0.10706115514039993,0.07403717935085297,0.778177797794342
-0.11207474023103714,0.06283678114414215,0.7742719650268555
-0.11453785002231598,0.052134208381175995,0.7721311450004578
-0.11456098407506943,0.04214897006750107,0.7757955193519592
-0.10800836980342865,0.032077159732580185,0.7861661314964294
-0.0997239276766777,0.025791477411985397,0.7949926257133484
-0.08980141580104828,0.020319290459156036,0.8046392798423767
-0.07849688827991486,0.015858463943004608,0.8148818612098694
-0.06753630191087723,0.012258704751729965,0.8256011009216309
-0.05398934707045555,0.007602151483297348,0.8369759321212769
-0.040284935384988785,0.0020640231668949127,0.8480552434921265
-0.026965681463479996,-0.004267137497663498,0.8587784767150879
-0.014985699206590652,-0.011047206819057465,0.8683302402496338
-0.0017571474891155958,-0.01878860779106617,0.875993549823761
0.012401120737195015,-0.02726099267601967,0.8826067447662354
0.021028995513916016,-0.03181590884923935,0.8856144547462463
0.04082579165697098,-0.04125133529305458,0.8916258215904236
0.05114953592419624,-0.04579746723175049,0.8946083188056946
0.061309270560741425,-0.050257034599781036,0.8977351784706116
0.0723060816526413,-0.0545051172375679,0.9004924893379211
0.08350899070501328,-0.05871175229549408,0.9027316570281982
0.0945800319314003,-0.06262024492025375,0.9050028920173645
0.10458657890558243,-0.06676165759563446,0.9067545533180237
0.11410810053348541,-0.07078692317008972,0.9089677929878235
0.12487120926380157,-0.08226468414068222,0.9129749536514282
0.12800869345664978,-0.09658569097518921,0.9118003845214844
0.1285291463136673,-0.11150944977998734,0.910957396030426
0.12919646501541138,-0.12744979560375214,0.9085468649864197
0.13010165095329285,-0.14472968876361847,0.9054796099662781
0.1352914273738861,-0.16056710481643677,0.9040449857711792
0.13861972093582153,-0.17667540907859802,0.908292829990387
0.1368183195590973,-0.1855996698141098,0.9134524464607239
0.13786518573760986,-0.20032986998558044,0.9286374449729919
0.13588613271713257,-0.20778821408748627,0.9383773803710938
0.13213735818862915,-0.2147785872220993,0.9489194750785828
0.1297546923160553,-0.22078067064285278,0.959959089756012
0.12547314167022705,-0.22662962973117828,0.9709295034408569
0.11778983473777771,-0.2329699993133545,0.9819695353507996
0.10612909495830536,-0.24115638434886932,1.0033491849899292
0.0968528538942337,-0.24500438570976257,1.0135263204574585
0.08668330311775208,-0.248162642121315,1.0228962898254395
0.0744432657957077,-0.25108417868614197,1.0313446521759033
0.06198650598526001,-0.2532578408718109,1.0385479927062988
0.04837369546294212,-0.255699098110199,1.0445705652236938
0.03424886241555214,-0.2579799294471741,1.0489377975463867
0.020210767164826393,-0.2604602575302124,1.0517323017120361
0.005877897143363953,-0.2637282907962799,1.0527408123016357
-0.008188529871404171,-0.26786062121391296,1.0523159503936768
-0.022413330152630806,-0.2729693651199341,1.0502725839614868
-0.035596080124378204,-0.27868136763572693,1.0472015142440796
-0.06063835322856903,-0.29311832785606384,1.0380570888519287
-0.07336311042308807,-0.30204537510871887,1.0318678617477417
-0.08586648106575012,-0.3117693066596985,1.0251178741455078
-0.09894818812608719,-0.32256826758384705,1.0171407461166382
-0.11165249347686768,-0.33370262384414673,1.0094666481018066
-0.1249745637178421,-0.34533417224884033,1.0011968612670898
-0.13881444931030273,-0.35751768946647644,0.9921066761016846
-0.16591942310333252,-0.380981981754303,0.9735437035560608
-0.17918036878108978,-0.39661335945129395,0.9594731330871582
-0.191889688372612,-0.40774449706077576,0.9524898529052734
-0.2037302851676941,-0.4198511838912964,0.9449618458747864
-0.21499955654144287,-0.4319647550582886,0.9386645555496216
-0.2267373502254486,-0.4432167112827301,0.9345885515213013
-0.2379307895898819,-0.45483076572418213,0.930625319480896
-0.24849273264408112,-0.4674205183982849,0.9262905716896057
-0.26105356216430664,-0.47751733660697937,0.9247424602508545
-0.27254432439804077,-0.4890408515930176,0.9217759966850281
-0.2892574667930603,-0.5177615284919739,0.9134380221366882
-0.30462315678596497,-0.5256902575492859,0.9115409255027771
-0.3163730502128601,-0.5372331142425537,0.9088442325592041
-0.32785066962242126,-0.5492677688598633,0.9058496356010437
-0.3393441438674927,-0.5612933039665222,0.9026355743408203
-0.350422203540802,-0.5739285349845886,0.8989019393920898
-0.36511075496673584,-0.5814169645309448,0.8999592065811157
-0.37608852982521057,-0.5943138003349304,0.8959113359451294
-0.3866349756717682,-0.6080605983734131,0.890511691570282
-0.39686065912246704,-0.6222051382064819,0.8843929171562195
-0.4066811203956604,-0.6369193196296692,0.8774125576019287
-0.41604357957839966,-0.6524202227592468,0.8689260482788086
-0.42530226707458496,-0.6682929396629333,0.8599387407302856
-0.43459194898605347,-0.6833264827728271,0.8509940505027771
-0.443682998418808,-0.6991332173347473,0.8413256406784058
-0.452441930770874,-0.7147189378738403,0.8305922150611877
-0.4606258273124695,-0.731295108795166,0.8180397748947144
-0.46897467970848083,-0.7471891045570374,0.8057078719139099
-0.47698017954826355,-0.763207733631134,0.7925668358802795
-0.48045945167541504,-0.7818880081176758,0.7747705578804016
-0.49843284487724304,-0.809008002281189,0.7512500286102295
-0.5051507353782654,-0.8230581879615784,0.7385682463645935
-0.5117490291595459,-0.8364500999450684,0.7270947098731995
-0.5192179679870605,-0.8490733504295349,0.7179328203201294
-0.5262922048568726,-0.8617221713066101,0.7102370262145996
-0.5330376625061035,-0.8743226528167725,0.7038145065307617
-0.5399264097213745,-0.8871704339981079,0.7003651261329651
-0.5467656254768372,-0.9002628326416016,0.7028237581253052
-0.5515120625495911,-0.9136338829994202,0.6988421678543091
-0.5556057691574097,-0.9277129173278809,0.6992923021316528
-0.559794545173645,-0.9413595199584961,0.6998774409294128
-0.7523491978645325,-1.5473101139068604,0.5412434935569763
-0.7525722980499268,-1.5668373107910156,0.5481703877449036
-0.755912184715271,-1.5638885498046875,0.5365626215934753
-0.7531629800796509,-1.5718220472335815,0.520601749420166
-0.741454541683197,-1.5730111598968506,0.5134682059288025
-0.7417461276054382,-1.5712352991104126,0.5002177357673645
-0.7452850937843323,-1.5620369911193848,0.4932454228401184
-0.751294732093811,-1.5543254613876343,0.4885450005531311
-0.7578599452972412,-1.5467404127120972,0.48953500390052795
-0.7587693333625793,-1.5353436470031738,0.49607667326927185
-0.7701722383499146,-1.5579688549041748,0.49930626153945923
-0.779096782207489,-1.5698771476745605,0.4983103573322296
-0.7888402342796326,-1.6003655195236206,0.5139790177345276
-0.807393491268158,-1.623154640197754,0.5179620981216431
-0.8163366317749023,-1.6299854516983032,0.516391932964325
-0.8258962631225586,-1.6326857805252075,0.5124484300613403
-0.840491771697998,-1.6289682388305664,0.5025104284286499
-0.8602509498596191,-1.6201051473617554,0.4877738952636719
-0.8896459937095642,-1.5917977094650269,0.45593497157096863
-0.8930604457855225,-1.5842444896697998,0.4486018121242523
-0.9104270339012146,-1.56003999710083,0.42705440521240234
-0.9093786478042603,-1.5495439767837524,0.4227445423603058
-0.9147018194198608,-1.5420005321502686,0.41546761989593506
-0.9157865047454834,-1.533799409866333,0.4093823730945587
-0.9125546216964722,-1.5268644094467163,0.4020298719406128
-0.8969268202781677,-1.5062682628631592,0.39582574367523193
-0.9102445244789124,-1.5029231309890747,0.3840291500091553
-0.9160881638526917,-1.5148676633834839,0.3842266798019409
-0.9225673079490662,-1.5226423740386963,0.38408520817756653
-0.9318501949310303,-1.533821702003479,0.38599053025245667
-0.9387716054916382,-1.5434720516204834,0.3859213888645172
-0.9331356883049011,-1.53471839427948,0.38119953870773315
-0.9293463230133057,-1.5241633653640747,0.37994974851608276
-0.9370823502540588,-1.5324811935424805,0.3803698718547821
