timestamp,x,y,z,target_x,target_y,target_z,roll,pitch,yaw,controller
0.00041866302490234375,0.013464177027344704,-0.00834717694669962,0.015323967672884464,0.0,0.0,0.8,0.10413560271263123,-0.5198470950126648,0.01610666513442993,3
0.10074114799499512,0.013896667398512363,-0.008400124497711658,0.01536756381392479,0.0,0.0,0.8,0.16897499561309814,-0.5035261511802673,-0.023154327645897865,3
0.20231938362121582,0.014214093796908855,-0.008429056033492088,0.015629468485713005,0.0,0.0,0.8,-0.08815651386976242,-0.6864979267120361,-0.10071109980344772,3
0.30283355712890625,0.013266175985336304,-0.007729812525212765,0.023415582254529,0.0,0.0,0.8,-1.7215105295181274,4.93810510635376,0.19406390190124512,3
0.40358948707580566,-0.0003876353148370981,-0.0026198250707238913,0.05176440626382828,0.0,0.0,0.8,-2.1153206825256348,11.299046516418457,0.17610420286655426,3
0.5054841041564941,-0.02759251557290554,0.00866974052041769,0.09394548833370209,0.0,0.0,0.8,-2.3401219844818115,-5.176854610443115,-0.9342705607414246,3
0.6059246063232422,-0.05133410170674324,0.024925999343395233,0.15587347745895386,0.0,0.0,0.8,3.3283238410949707,-14.375920295715332,-1.0903314352035522,3
0.7063381671905518,-0.055228091776371,0.033289432525634766,0.21284712851047516,0.0,0.0,0.8,4.7828049659729,-2.6561312675476074,-1.7178493738174438,3
0.8068501949310303,-0.05368871986865997,0.033367402851581573,0.2645513117313385,0.0,0.0,0.8,1.7158693075180054,-0.7438431978225708,-1.1560288667678833,3
0.9072971343994141,-0.04923837631940842,0.029362166300415993,0.314838171005249,0.0,0.0,0.8,0.9356339573860168,-4.44711971282959,-0.42188113927841187,3
1.0076820850372314,-0.04109127074480057,0.023018134757876396,0.3587029278278351,0.0,0.0,0.8,0.7055434584617615,-0.1576138734817505,-0.20604749023914337,3
1.108041524887085,-0.03187306597828865,0.014700307510793209,0.4038253426551819,0.0,0.0,0.8,0.13939699530601501,1.1789356470108032,-0.13892030715942383,3
1.2083544731140137,-0.024392426013946533,0.006583865731954575,0.44448667764663696,0.0,0.0,0.8,-0.3686462342739105,0.1387867033481598,-0.006922665052115917,3
