timestamp,x,y,z
0.0004885196685791016,0.012552613392472267,-0.011828398331999779,0.015154113061726093
0.10130453109741211,0.012517526745796204,-0.012095077894628048,0.0153427729383111
0.2019634246826172,0.012559333816170692,-0.012698485516011715,0.01589224487543106
0.30235886573791504,0.010828400030732155,-0.012623581103980541,0.02657625824213028
0.40372180938720703,-0.0011950607877224684,-0.006009482778608799,0.06570075452327728
0.5042037963867188,-0.018729407340288162,0.004425038117915392,0.11700860410928726
0.6045017242431641,-0.027735786512494087,0.010721846483647823,0.1664131134748459
0.7051839828491211,-0.026261059567332268,0.010682228952646255,0.21135839819908142
0.8058357238769531,-0.022528933361172676,0.01069475244730711,0.256855845451355
0.9064216613769531,-0.02141466550529003,0.013494754210114479,0.30341702699661255
1.0070552825927734,-0.020332271233201027,0.015772541984915733,0.3493134379386902
1.1076991558074951,-0.019952185451984406,0.01668943651020527,0.39251911640167236
1.2088747024536133,-0.02107010968029499,0.017339659854769707,0.4324992597103119
1.309410810470581,-0.02361413463950157,0.016089674085378647,0.46919700503349304
1.4099464416503906,-0.025049617514014244,0.013119925744831562,0.5036535263061523
1.5108635425567627,-0.02521430142223835,0.00880291499197483,0.5320044159889221
1.6116080284118652,-0.022987382486462593,0.004889342933893204,0.5549222826957703
1.7121882438659668,-0.019199060276150703,0.0015529876109212637,0.5745428204536438
1.8132951259613037,-0.014186293818056583,-0.0015909825451672077,0.5931726694107056
1.914151906967163,-0.009545622393488884,-0.004255728330463171,0.6073127388954163
2.015007257461548,-0.0052915276028215885,-0.005832614842802286,0.6201004385948181
2.115960121154785,-0.001170712523162365,-0.006826135795563459,0.6306918263435364
2.2166457176208496,0.0027500747237354517,-0.007543335668742657,0.6399403810501099
2.3169546127319336,0.0056147794239223,-0.0076780784875154495,0.6494207978248596
2.619824171066284,0.0112648019567132,-0.007202292326837778,0.6738028526306152
2.721590042114258,0.012175414711236954,-0.009170721285045147,0.6789836883544922
2.8221399784088135,0.011939373798668385,-0.013399449177086353,0.6860508322715759
2.9233036041259766,0.012254098430275917,-0.02084813453257084,0.6931323409080505
3.0236477851867676,0.015323704108595848,-0.026173872873187065,0.6997399926185608
3.3247246742248535,0.02214958332479,-0.023930896073579788,0.7105073928833008
3.4250917434692383,0.0248451866209507,-0.019686805084347725,0.7102381587028503
3.5255789756774902,0.02981620840728283,-0.014705890789628029,0.708716869354248
3.625960350036621,0.039227768778800964,-0.005111432634294033,0.7074777483940125
3.7266526222229004,0.05297880619764328,0.008833222091197968,0.7058088183403015
3.827070474624634,0.06976936757564545,0.024387449026107788,0.7042707800865173
4.1285998821258545,0.11826734989881516,0.06670116633176804,0.7067709565162659
4.229143142700195,0.13050147891044617,0.07917915284633636,0.7110762596130371
4.32953667640686,0.14095789194107056,0.0932096540927887,0.7156729698181152
4.430009126663208,0.1532200127840042,0.11010345071554184,0.7188885807991028
4.53039813041687,0.16859307885169983,0.1287401169538498,0.7197895050048828
4.833407402038574,0.22157970070838928,0.17750738561153412,0.7155277132987976
4.934335231781006,0.2363435924053192,0.19055920839309692,0.7148926258087158
5.034965991973877,0.25066500902175903,0.20047520101070404,0.7160015106201172
5.13620400428772,0.2697736620903015,0.20886078476905823,0.7168653607368469
5.237271308898926,0.29342120885849,0.21982881426811218,0.7169128060340881
5.338411808013916,0.31522536277770996,0.23361918330192566,0.7164257168769836
5.641084909439087,0.3587486743927002,0.26371514797210693,0.7262856960296631
5.742098093032837,0.3711681365966797,0.27094921469688416,0.7308213710784912
5.8500895500183105,0.38404178619384766,0.273952454328537,0.73478102684021
5.950615406036377,0.39703986048698425,0.2723870873451233,0.7361271977424622
6.051533222198486,0.4118431806564331,0.2684936225414276,0.7365462183952332
6.354607582092285,0.4389084279537201,0.2512236535549164,0.7342734932899475
6.455158710479736,0.44416555762290955,0.24486888945102692,0.7338090538978577
