timestamp,x,y,z
0.00041866302490234375,0.013722128234803677,-0.008416392840445042,0.015265436843037605
0.10074114799499512,0.013817177154123783,-0.008362442255020142,0.015197820030152798
0.20231938362121582,0.01392041053622961,-0.008283180184662342,0.015813669189810753
0.30283355712890625,0.010051095858216286,-0.006249174475669861,0.027502166107296944
0.40358948707580566,-0.011582517065107822,0.0027899709530174732,0.06824645400047302
0.5054841041564941,-0.04043915495276451,0.016792159527540207,0.12043804675340652
0.6059246063232422,-0.05540860816836357,0.029196271672844887,0.17795626819133759
0.7063381671905518,-0.05591074004769325,0.0337083674967289,0.2321307510137558
0.8068501949310303,-0.052801862359046936,0.03163118287920952,0.28320246934890747
0.9072971343994141,-0.04687650874257088,0.02630959451198578,0.3323241174221039
1.0076820850372314,-0.0376262329518795,0.019235625863075256,0.3779258131980896
1.108041524887085,-0.028737949207425117,0.01141568087041378,0.4204957187175751
1.2083544731140137,-0.02214186266064644,0.003283067839220166,0.45915013551712036
1.3090579509735107,-0.015576989389955997,-0.004034905228763819,0.49649307131767273
1.4093637466430664,-0.010339602828025818,-0.010994094423949718,0.5283755660057068
1.5100760459899902,-0.0060158949345350266,-0.01601552963256836,0.5562107563018799
1.610468864440918,-0.0026002549566328526,-0.01829496957361698,0.581569492816925
1.7111356258392334,0.0005141846486367285,-0.01946752332150936,0.6035165190696716
1.8115818500518799,0.004382670857012272,-0.019897811114788055,0.6225461363792419
1.9119811058044434,0.008663333021104336,-0.01972009986639023,0.6393076181411743
2.0123379230499268,0.012822488322854042,-0.019943878054618835,0.6520140171051025
2.3150370121002197,0.022224068641662598,-0.02095571532845497,0.6788515448570251
2.4155385494232178,0.023293882608413696,-0.021539267152547836,0.6835636496543884
2.5166919231414795,0.02394140511751175,-0.021425748243927956,0.6877194046974182
2.6179051399230957,0.023046255111694336,-0.021403679624199867,0.6930390000343323
2.7184550762176514,0.02311830222606659,-0.02376008965075016,0.7003838419914246
2.818787097930908,0.02418833039700985,-0.02974226512014866,0.7056748270988464
2.9193992614746094,0.025062497705221176,-0.03625550493597984,0.7111523747444153
3.0201048851013184,0.024624813348054886,-0.04009044170379639,0.7169165015220642
3.3215279579162598,0.03160778433084488,-0.026955505833029747,0.7259710431098938
3.422305107116699,0.03612642362713814,-0.020729752257466316,0.7271491289138794
3.5240612030029297,0.039530906826257706,-0.016279367730021477,0.7289760708808899
3.624333620071411,0.041530776768922806,-0.013112272135913372,0.730540931224823
3.725081443786621,0.045115720480680466,-0.006950850132852793,0.732412576675415
3.825775146484375,0.04979740455746651,0.0030831871554255486,0.7334203720092773
