timestamp,x,y,z,target_x,target_y,target_z,roll,pitch,yaw,controller
0.0006327629089355469,0.009322606958448887,0.0021096947602927685,0.01513794157654047,0.0,0.0,0.8,0.29000014066696167,-0.47953805327415466,-0.010059661231935024,3
0.10091805458068848,0.009614532813429832,0.0022398578003048897,0.015062489546835423,0.0,0.0,0.8,0.1757580190896988,-0.4587548077106476,-0.42799702286720276,3
0.20122194290161133,0.009525369852781296,0.0028549160342663527,0.014760637655854225,0.0,0.0,0.8,0.035053204745054245,-0.276402086019516,-0.3947557210922241,3
0.30187249183654785,0.00877382792532444,0.00401716073974967,0.02375468797981739,0.0,0.0,0.8,-0.8987922072410583,2.8303215503692627,-0.024246055632829666,3
0.4024324417114258,0.00021838002430740744,0.007835851982235909,0.06152196601033211,0.0,0.0,0.8,-1.8685561418533325,6.592052459716797,0.3091357946395874,3
0.5027410984039307,-0.017986677587032318,0.014948743395507336,0.11739698797464371,0.0,0.0,0.8,-0.13920795917510986,-4.566875457763672,0.0010392798576503992,3
0.6035523414611816,-0.02951730601489544,0.02228587493300438,0.17990455031394958,0.0,0.0,0.8,2.1407711505889893,-8.351239204406738,-0.17028957605361938,3
0.7045156955718994,-0.03194866701960564,0.026888230815529823,0.2391202300786972,0.0,0.0,0.8,2.7845916748046875,0.29095596075057983,-0.600548267364502,3
0.8050382137298584,-0.03273693472146988,0.02773827128112316,0.29509034752845764,0.0,0.0,0.8,1.4278217554092407,-0.4238157570362091,-0.31548264622688293,3
0.9054934978485107,-0.03140144422650337,0.026195574551820755,0.34401461482048035,0.0,0.0,0.8,1.0701773166656494,-3.208271026611328,0.01020784955471754,3
1.006138563156128,-0.027162844315171242,0.022657427936792374,0.38717931509017944,0.0,0.0,0.8,1.461061954498291,-0.07046642154455185,0.018596626818180084,3
1.1065301895141602,-0.023120298981666565,0.01741158589720726,0.42327064275741577,0.0,0.0,0.8,0.41546761989593506,0.8957935571670532,-0.0032551016192883253,3
1.2072350978851318,-0.020089954137802124,0.011560585349798203,0.45621082186698914,0.0,0.0,0.8,-0.92782062292099,-0.06903012096881866,0.027122117578983307,3
1.307983160018921,-0.018092080950737,0.006842104718089104,0.48772913217544556,0.0,0.0,0.8,-1.1801307201385498,0.46116459369659424,0.0069504729472100735,3
1.4084815979003906,-0.017192350700497627,0.003776101628318429,0.5165807604789734,0.0,0.0,0.8,-0.8255899548530579,-0.31894752383232117,-0.013009505346417427,3
1.5088393688201904,-0.016345646232366562,0.002348664915189147,0.5425675511360168,0.0,0.0,0.8,-0.8014684915542603,-0.8492289185523987,-0.05088900774717331,3
1.60943603515625,-0.014816978946328163,0.002241596346721053,0.5674518942832947,0.0,0.0,0.8,-0.25535309314727783,0.20417186617851257,-0.06346111744642258,3
1.7097663879394531,-0.0136717539280653,0.002597027225419879,0.5910811424255371,0.0,0.0,0.8,0.4619920551776886,0.5908973217010498,-0.027319638058543205,3
1.8103220462799072,-0.012771566398441792,0.002390210749581456,0.6122706532478333,0.0,0.0,0.8,0.16766457259655,-0.8243303894996643,0.030197404325008392,3
1.910679578781128,-0.011246769689023495,0.001456998405046761,0.6301239728927612,0.0,0.0,0.8,-0.2721841037273407,-0.5883514285087585,0.07181312888860703,3
2.0110909938812256,-0.009121373295783997,0.000291783973807469,0.6445744633674622,0.0,0.0,0.8,0.6629840135574341,0.1096627414226532,0.031525880098342896,3
2.5132055282592773,0.002594949444755912,-0.0058723678812384605,0.6952184438705444,0.1545084971874737,0.17633557568774194,0.8,0.8201557993888855,0.20497921109199524,-0.09112069010734558,3
2.6137542724609375,0.00478565227240324,-0.006526493933051825,0.7013520002365112,0.1545084971874737,0.17633557568774194,0.8,-0.9572981595993042,0.5626366138458252,-0.08867080509662628,3
2.7143194675445557,0.006596251390874386,-0.0061223567463457584,0.706299901008606,0.1545084971874737,0.17633557568774194,0.8,-3.316596031188965,-1.602671504020691,-0.11372876912355423,3
2.8149261474609375,0.011262750253081322,-0.0013460350455716252,0.7098559737205505,0.1545084971874737,0.17633557568774194,0.8,-4.239382266998291,-3.938718795776367,-0.2040320187807083,3
2.915299892425537,0.02115767076611519,0.009206467308104038,0.7122122049331665,0.1545084971874737,0.17633557568774194,0.8,-3.341977119445801,-2.373349905014038,-0.06159335374832153,3
3.0162417888641357,0.034672632813453674,0.02456803433597088,0.7155023813247681,0.1545084971874737,0.17633557568774194,0.8,-1.1942747831344604,-0.1655505746603012,-0.05844530463218689,3
3.318145990371704,0.07801521569490433,0.07056638598442078,0.7195684313774109,0.29389262614623657,0.285316954888546,0.8,-0.0351700559258461,0.7139644622802734,0.013483930379152298,3
3.4185118675231934,0.09141727536916733,0.0835963562130928,0.7187901139259338,0.29389262614623657,0.285316954888546,0.8,1.3110405206680298,-0.9304624199867249,0.08782509714365005,3
3.519260883331299,0.10621049255132675,0.09476578235626221,0.7178623080253601,0.29389262614623657,0.285316954888546,0.8,-0.30591443181037903,-0.8390834927558899,0.07804668694734573,3
3.6198296546936035,0.12316122651100159,0.10649701952934265,0.7177427411079407,0.29389262614623657,0.285316954888546,0.8,-2.5098893642425537,-1.222829818725586,0.04558144882321358,3
3.7203330993652344,0.14119386672973633,0.12037108838558197,0.719855546951294,0.29389262614623657,0.285316954888546,0.8,-1.9250998497009277,-1.246357798576355,-0.004528583958745003,3
4.021364212036133,0.2042587548494339,0.16911053657531738,0.7153297662734985,0.4045084971874737,0.285316954888546,0.8,0.7483331561088562,1.466062307357788,-0.02715456858277321,3
4.121929168701172,0.2243935614824295,0.1835193932056427,0.7138999104499817,0.4045084971874737,0.285316954888546,0.8,1.4934065341949463,1.8003919124603271,0.018362341448664665,3
4.222297430038452,0.24146348237991333,0.19425813853740692,0.7131363153457642,0.4045084971874737,0.285316954888546,0.8,2.231917142868042,0.16052402555942535,0.15689726173877716,3
4.524038553237915,0.29637524485588074,0.21090389788150787,0.7238441705703735,0.47552825814757677,0.17633557568774197,0.8,-0.33940014243125916,0.6120713949203491,0.08631794154644012,3
4.624457120895386,0.3136448562145233,0.21554797887802124,0.7286470532417297,0.47552825814757677,0.17633557568774197,0.8,-0.5499236583709717,0.8151770830154419,0.023045768961310387,3
4.925769567489624,0.3744547963142395,0.2246648073196411,0.7313891053199768,0.5,3.6739403974420595e-17,0.8,1.5640363693237305,1.5727142095565796,-0.20197594165802002,3
5.0261313915252686,0.39326271414756775,0.22264768183231354,0.7311182618141174,0.5,3.6739403974420595e-17,0.8,1.0418208837509155,2.40129017829895,-0.18259529769420624,3
5.1265857219696045,0.40978750586509705,0.2186417281627655,0.7347922921180725,0.5,3.6739403974420595e-17,0.8,1.6250587701797485,1.5295655727386475,-0.139785036444664,3
5.226949453353882,0.4254001975059509,0.2114618569612503,0.7407148480415344,0.5,3.6739403974420595e-17,0.8,3.6664576530456543,1.0019419193267822,-0.0727846622467041,3
5.327493906021118,0.44025325775146484,0.1983288675546646,0.7479216456413269,0.5,3.6739403974420595e-17,0.8,3.4737932682037354,2.166931629180908,-0.10467424243688583,3
5.427926778793335,0.45211249589920044,0.18043377995491028,0.7582258582115173,0.5,3.6739403974420595e-17,0.8,0.882095217704773,2.644860029220581,-0.03388286009430885,3
5.528237342834473,0.460273802280426,0.16263625025749207,0.7672955393791199,0.5,3.6739403974420595e-17,0.8,0.2483888864517212,0.3696897327899933,0.05482136458158493,3
5.8297600746154785,0.4896107614040375,0.10644692182540894,0.7740827798843384,0.47552825814757677,-0.176335575687742,0.8,-2.135066032409668,0.8923017978668213,0.1234872117638588,3
