timestamp,x,y,z,target_x,target_y,target_z,roll,pitch,yaw,controller
0.0007605552673339844,0.0002784563403110951,0.001204069354571402,0.015060164034366608,0.0,0.0,0.8,0.16774538159370422,-0.6362429261207581,0.033901382237672806,3
0.10169792175292969,0.0007097868365235627,0.001105314469896257,0.015176656655967236,0.0,0.0,0.8,0.16156812012195587,-0.6218135356903076,-0.051377762109041214,3
0.20256662368774414,0.0010886723175644875,0.0010170420864596963,0.016094446182250977,0.0,0.0,0.8,0.07024993002414703,-0.6608098149299622,0.12484315037727356,3
0.30341124534606934,0.0006711764726787806,0.001626241602934897,0.023350730538368225,0.0,0.0,0.8,-2.639648675918579,2.3134849071502686,0.10004421323537827,3
0.40389418601989746,-0.005805300083011389,0.007232306990772486,0.05382443591952324,0.0,0.0,0.8,-0.6964632272720337,6.338556289672852,0.14717413485050201,3
0.5044689178466797,-0.02125217206776142,0.015092198736965656,0.10233473777770996,0.0,0.0,0.8,2.0431067943573,0.18188615143299103,-0.05518164858222008,3
0.6048319339752197,-0.038296665996313095,0.021159416064620018,0.16437683999538422,0.0,0.0,0.8,2.6881027221679688,-7.5937886238098145,0.005745848175138235,3
0.7053220272064209,-0.045299213379621506,0.02290480025112629,0.23374362289905548,0.0,0.0,0.8,1.2382625341415405,-6.040261745452881,-0.03006177954375744,3
0.8058490753173828,-0.04294252023100853,0.021985020488500595,0.2851163446903229,0.0,0.0,0.8,0.2987767457962036,-2.947822332382202,0.008406490087509155,3
0.906292200088501,-0.035107534378767014,0.019833236932754517,0.3353571593761444,0.0,0.0,0.8,-0.37586700916290283,-2.3051493167877197,0.03696581348776817,3
1.0066535472869873,-0.02409427985548973,0.017532167956233025,0.38111627101898193,0.0,0.0,0.8,0.18660537898540497,-0.232624813914299,0.05288974195718765,3
1.1070513725280762,-0.011776333674788475,0.014924420975148678,0.4281293451786041,0.0,0.0,0.8,-0.01489852275699377,1.5149930715560913,0.010170352645218372,3
1.2075600624084473,-0.002961838850751519,0.012442750856280327,0.46697691082954407,0.0,0.0,0.8,0.15521283447742462,0.6831368803977966,0.04012129455804825,3
1.3082246780395508,0.003721824148669839,0.009902224875986576,0.49648576974868774,0.0,0.0,0.8,0.30251365900039673,0.17227934300899506,0.029963858425617218,3
1.4086663722991943,0.009012849070131779,0.006985667161643505,0.522175133228302,0.0,0.0,0.8,-0.5817751288414001,1.4226770401000977,-0.0722801461815834,3
