timestamp,x,y,z
0.0015282630920410156,0.0021738361101597548,-0.0034109391272068024,0.013644494116306305
0.10191035270690918,0.0014893796760588884,-0.0034881201572716236,0.018131336197257042
0.2023789882659912,-0.008191797882318497,-0.007540561258792877,0.05659724399447441
0.30274391174316406,-0.04146949201822281,-0.01561962254345417,0.12911029160022736
0.4033472537994385,-0.08879432827234268,-0.022391609847545624,0.22425614297389984
0.5037155151367188,-0.1321447342634201,-0.02683442458510399,0.3279450535774231
0.6040728092193604,-0.16117703914642334,-0.030003949999809265,0.42809200286865234
0.7045526504516602,-0.17108041048049927,-0.033166736364364624,0.5145223736763
0.8050022125244141,-0.16187578439712524,-0.03704073280096054,0.581620454788208
0.9053561687469482,-0.13651956617832184,-0.04105124622583389,0.6306443810462952
1.4069931507110596,-0.014287633821368217,-0.032612163573503494,0.7178695201873779
1.5077998638153076,-0.02184654213488102,-0.02215714380145073,0.7211799025535583
1.6086952686309814,-0.038411907851696014,-0.006500215269625187,0.7227461934089661
1.9104235172271729,-0.06607010960578918,0.061041757464408875,0.7291750907897949
2.0107991695404053,-0.06264965236186981,0.08226308971643448,0.730396032333374
2.1111528873443604,-0.05313220992684364,0.10166005045175552,0.7306561470031738
2.21154522895813,-0.038146309554576874,0.12212435156106949,0.7317650318145752
2.312239170074463,-0.020682713016867638,0.14351660013198853,0.7323333621025085
2.613227605819702,0.02106594108045101,0.21022287011146545,0.7329952120780945
2.7136595249176025,0.02642842009663582,0.2295667827129364,0.7330209612846375
2.814513683319092,0.028913596644997597,0.247829407453537,0.732841968536377
3.1157214641571045,0.03852079063653946,0.3056822717189789,0.7325558662414551
3.2162275314331055,0.04508025199174881,0.3234562277793884,0.7326982617378235
3.3167800903320312,0.05379433557391167,0.34013867378234863,0.7324707508087158
3.6184065341949463,0.09110556542873383,0.39101141691207886,0.7332067489624023
3.7192447185516357,0.10430831462144852,0.40829983353614807,0.7330209612846375
4.020248174667358,0.1351606249809265,0.4477235972881317,0.7326502203941345
4.120649337768555,0.14361001551151276,0.4572063684463501,0.7326450943946838
4.221263647079468,0.1516903191804886,0.4636490046977997,0.732860267162323
4.522639036178589,0.17850269377231598,0.46006032824516296,0.7326890826225281
4.6232264041900635,0.1873418539762497,0.45363670587539673,0.7327033877372742
4.723741769790649,0.1963023990392685,0.44536253809928894,0.7332069277763367
5.024956941604614,0.22805018723011017,0.40940186381340027,0.733204185962677
5.1256678104400635,0.2392052710056305,0.3975012004375458,0.7336151599884033
5.226057529449463,0.25051459670066833,0.3851023316383362,0.73459392786026
5.527540445327759,0.2836466133594513,0.333404541015625,0.7329883575439453
5.628237962722778,0.2934928238391876,0.31426990032196045,0.7320964932441711
5.728904485702515,0.3041941225528717,0.2925938367843628,0.7325103282928467
6.030379056930542,0.33619382977485657,0.2176886647939682,0.7312323451042175
6.130934953689575,0.3469390273094177,0.19198918342590332,0.7313041090965271
6.231583118438721,0.3577542304992676,0.16633370518684387,0.7321734428405762
6.332104682922363,0.3693079948425293,0.1380862593650818,0.7318232655525208
6.633351802825928,0.4056059420108795,0.04634495824575424,0.7306961417198181
6.73384165763855,0.4158594012260437,0.021310728043317795,0.7307512760162354
6.8344032764434814,0.4252115488052368,-0.0004990127054043114,0.732014000415802
7.135688543319702,0.4517999291419983,-0.07419415563344955,0.7309098839759827
7.23610520362854,0.46007204055786133,-0.10093405097723007,0.7309219837188721
7.336941957473755,0.46796563267707825,-0.12835320830345154,0.7320402264595032
7.437473297119141,0.47608593106269836,-0.1591869443655014,0.7321934700012207
7.738955020904541,0.5037135481834412,-0.26179197430610657,0.7316973209381104
8.040261507034302,0.5302414298057556,-0.33391669392585754,0.7315406799316406
8.140720129013062,0.5398765206336975,-0.3552146255970001,0.7309684157371521
8.24105954170227,0.5499415397644043,-0.37696269154548645,0.7304118275642395
8.542157173156738,0.5852106213569641,-0.45076218247413635,0.7286052703857422
8.642527341842651,0.5969635844230652,-0.47323930263519287,0.7288007736206055
8.742887496948242,0.6080695986747742,-0.49236777424812317,0.7293607592582703
9.04387617111206,0.644011914730072,-0.5287027359008789,0.729759693145752
9.144368171691895,0.6555741429328918,-0.5346285700798035,0.7297878265380859
9.445585250854492,0.6873651146888733,-0.5394328236579895,0.7293493747711182
9.545990943908691,0.6975417137145996,-0.538482666015625,0.7291944026947021
9.847072839736938,0.7290810942649841,-0.5254287123680115,0.7289776802062988
9.947684526443481,0.7407193183898926,-0.5161907076835632,0.7293774485588074
10.048784255981445,0.7537590861320496,-0.5029314160346985,0.7292330861091614
10.149293184280396,0.7667374014854431,-0.48599401116371155,0.7296707630157471
10.249736547470093,0.7802915573120117,-0.4650840759277344,0.7298945784568787
10.350358009338379,0.793168306350708,-0.44187867641448975,0.7300836443901062
10.651526689529419,0.8176141381263733,-0.382102370262146,0.7288517355918884
10.752095460891724,0.8197034001350403,-0.370212584733963,0.7283000946044922
10.852635145187378,0.8203306794166565,-0.3609728217124939,0.7274202704429626
10.953046798706055,0.8222653269767761,-0.3499230742454529,0.7276184558868408
11.053392887115479,0.8272513747215271,-0.334992915391922,0.7281129956245422
11.153786420822144,0.8354520797729492,-0.31632864475250244,0.7286288738250732
