timestamp,x,y,z
0.003397226333618164,-0.007841210812330246,-0.0021013938821852207,0.013806289993226528
0.10458946228027344,-0.009043469093739986,-0.002527692588046193,0.018720602616667747
0.2051255702972412,-0.016584962606430054,-0.005189059302210808,0.05136161670088768
0.30548739433288574,-0.04126348719000816,-0.009928250685334206,0.11904295533895493
0.40752530097961426,-0.0792706087231636,-0.014415700919926167,0.2097223848104477
0.5104496479034424,-0.11678537726402283,-0.01734883524477482,0.31051191687583923
0.6113617420196533,-0.14627355337142944,-0.0187530554831028,0.40892791748046875
0.7182912826538086,-0.16244962811470032,-0.019174724817276,0.5041546821594238
0.8187806606292725,-0.16051506996154785,-0.018756531178951263,0.5734456181526184
0.9284367561340332,-0.1416846364736557,-0.017207171767950058,0.6307192444801331
