timestamp,x,y,z
7.891654968261719e-05,-0.00420306995511055,0.00024063873570412397,0.7640876770019531
0.5008454322814941,-0.006813209969550371,-0.0010971548035740852,0.7713243365287781
1.0015106201171875,-0.009067066013813019,-0.008453371934592724,0.7695503830909729
1.5022025108337402,0.06382995843887329,0.07066845148801804,0.7705065608024597
2.002880334854126,0.20499351620674133,0.2264890968799591,0.7653692364692688
2.503798246383667,0.3183721899986267,0.28617578744888306,0.7758111953735352
3.004483461380005,0.42141902446746826,0.24666157364845276,0.7795863151550293
3.5051281452178955,0.4818401634693146,0.11372814327478409,0.76845782995224
4.005906820297241,0.4899440109729767,-0.06787236779928207,0.7774880528450012
4.506558895111084,0.4480997323989868,-0.2319413125514984,0.7770596146583557
5.007227897644043,0.35765865445137024,-0.3030672073364258,0.7789850234985352
5.5078935623168945,0.2283046692609787,-0.26301109790802,0.77726811170578
6.008586645126343,0.07851918041706085,-0.11833001673221588,0.7839789390563965
6.509619235992432,-0.08073325455188751,0.07471168786287308,0.7802338600158691
7.010293245315552,-0.2408071905374527,0.22799716889858246,0.7768247723579407
7.510948181152344,-0.37545865774154663,0.2898050844669342,0.7787030339241028
8.011625528335571,-0.4694744050502777,0.2418527901172638,0.7768387198448181
8.512814998626709,-0.5130763053894043,0.10609512776136398,0.7773582339286804
9.013684749603271,-0.5119764804840088,-0.07625647634267807,0.7758551239967346
9.514400243759155,-0.45710450410842896,-0.2273508608341217,0.778540313243866
10.015060663223267,-0.3620414435863495,-0.2927975058555603,0.7796384692192078
10.516101121902466,-0.2390328347682953,-0.24543775618076324,0.7818778157234192
