timestamp,x,y,z,target_x,target_y,target_z,roll,pitch,yaw,controller
7.891654968261719e-05,-0.004565794486552477,0.0004758294380735606,0.764748752117157,0.0,0.0,0.8,-0.37737685441970825,0.033184245228767395,-1.4134011268615723,2
0.5008454322814941,-0.00653444929048419,-0.0002641033206600696,0.7730974555015564,0.0,0.0,0.8,-0.011148141697049141,0.10605163872241974,-1.1139687299728394,2
1.0015106201171875,-0.00977051816880703,-0.00799067784100771,0.7697810530662537,0.1545084971874737,0.17633557568774194,0.8,-0.6572309732437134,0.3288291394710541,-1.0292962789535522,2
1.5022025108337402,0.05135207623243332,0.05829429626464844,0.7715843915939331,0.29389262614623657,0.285316954888546,0.8,-2.5818119049072266,-1.3019353151321411,-1.0449460744857788,2
2.002880334854126,0.19578343629837036,0.21704842150211334,0.7670616507530212,0.4045084971874737,0.285316954888546,0.8,2.4964332580566406,1.412688136100769,-0.8887979984283447,2
2.503798246383667,0.30864718556404114,0.28491732478141785,0.777469277381897,0.47552825814757677,0.17633557568774197,0.8,1.4239401817321777,0.014265953563153744,-0.7954534888267517,2
3.004483461380005,0.4147597551345825,0.2529442310333252,0.7788614630699158,0.5,3.6739403974420595e-17,0.8,1.572458028793335,1.3909366130828857,-0.6796702146530151,2
3.5051281452178955,0.4781016707420349,0.12652413547039032,0.769546627998352,0.47552825814757677,-0.176335575687742,0.8,0.31021907925605774,1.6915687322616577,-1.0266016721725464,2
4.005906820297241,0.4903799593448639,-0.052494116127491,0.7798094153404236,0.4045084971874737,-0.285316954888546,0.8,-0.6475893259048462,1.0000334978103638,-0.6413449645042419,2
4.506558895111084,0.45161139965057373,-0.22354254126548767,0.777866005897522,0.2938926261462366,-0.2853169548885461,0.8,-2.7589752674102783,0.7762512564659119,-0.3813425600528717,2
5.007227897644043,0.3662969172000885,-0.29988980293273926,0.779120147228241,0.15450849718747375,-0.176335575687742,0.8,-2.3651163578033447,0.5392962694168091,-0.5022556781768799,2
5.5078935623168945,0.23861154913902283,-0.26944348216056824,0.7769191265106201,6.123233995736766e-17,-7.347880794884119e-17,0.8,-1.8944213390350342,-0.17861342430114746,-0.6384040713310242,2
6.008586645126343,0.09418817609548569,-0.13666671514511108,0.783331036567688,-0.15450849718747386,0.17633557568774208,0.8,-0.990472137928009,-0.07497812062501907,-0.6133456230163574,2
6.509619235992432,-0.061040837317705154,0.05166960135102272,0.780963122844696,-0.2938926261462367,0.28531695488854614,0.8,0.7063608765602112,0.005103977397084236,-0.1614294797182083,2
7.010293245315552,-0.22102491557598114,0.21298056840896606,0.7773022651672363,-0.40450849718747367,0.2853169548885461,0.8,1.5950099229812622,-0.9674957990646362,-0.9497829079627991,2
7.510948181152344,-0.36052843928337097,0.28800928592681885,0.7800105810165405,-0.47552825814757677,0.176335575687742,0.8,1.8761320114135742,-1.4779598712921143,-0.7498769164085388,2
8.011625528335571,-0.46091386675834656,0.25143301486968994,0.7786744236946106,-0.5,1.1021821192326178e-16,0.8,1.6971789598464966,-1.4171019792556763,-0.753503143787384,2
8.512814998626709,-0.5092029571533203,0.12555468082427979,0.7791799902915955,-0.4755282581475768,-0.17633557568774183,0.8,0.6134844422340393,-0.9520595669746399,-0.5077951550483704,2
9.013684749603271,-0.5149180889129639,-0.053571056574583054,0.7766395807266235,-0.4045084971874735,-0.2853169548885462,0.8,-0.7765390872955322,-0.9727333188056946,-0.630681037902832,2
9.514400243759155,-0.4663648009300232,-0.211967334151268,0.7789232134819031,-0.2938926261462367,-0.28531695488854614,0.8,-1.5244991779327393,-0.31180277466773987,-0.1251973658800125,2
10.015060663223267,-0.3762613534927368,-0.2902790307998657,0.7820347547531128,-0.1545084971874738,-0.17633557568774202,0.8,-2.4569551944732666,-0.3250642418861389,-0.3917270004749298,2
10.516101121902466,-0.2562301456928253,-0.2564714848995209,0.7798447012901306,-1.2246467991473532e-16,-1.4695761589768238e-16,0.8,-2.021121025085449,-0.36884522438049316,-0.8123563528060913,2
