timestamp,x,y,z,target_x,target_y,target_z,roll,pitch,yaw,controller
0.0005023479461669922,-0.0024421156849712133,0.012899805791676044,0.013304761610925198,0.0,0.0,0.8,0.28571566939353943,-0.3133815824985504,0.01170995831489563,5
0.10102295875549316,-0.0023312291596084833,0.01263352856040001,0.016765497624874115,0.0,0.0,0.8,1.38227117061615,1.3002009391784668,0.3720850348472595,5
0.2018146514892578,-0.007737607695162296,0.01006460003554821,0.05643422156572342,0.0,0.0,0.8,0.16719581186771393,3.443983793258667,0.24943654239177704,5
0.30237746238708496,-0.01704493910074234,0.006483052857220173,0.13571788370609283,0.0,0.0,0.8,-0.2357904464006424,-0.7367744445800781,-0.17314501106739044,5
0.40332937240600586,-0.024576149880886078,0.0032943100668489933,0.240544855594635,0.0,0.0,0.8,-0.6287780404090881,-2.317863941192627,-0.656558632850647,5
0.5040149688720703,-0.028340524062514305,0.0010621384717524052,0.35872262716293335,0.0,0.0,0.8,-0.9095692038536072,-2.929750680923462,-0.8851823210716248,5
0.6044843196868896,-0.02706901729106903,3.3973119570873678e-06,0.4812927842140198,0.0,0.0,0.8,-0.7449834942817688,-2.5497395992279053,-0.9973278641700745,5
0.7048866748809814,-0.02109808288514614,0.0001383175840601325,0.5922350287437439,0.0,0.0,0.8,-0.7612658143043518,-1.7508753538131714,-0.9852434396743774,5
1.006974220275879,0.0035713028628379107,0.0007214588695205748,0.7639544606208801,0.0,0.0,0.8,0.01563737727701664,1.0012823343276978,-0.6963564157485962,5
1.11026930809021,0.011235563084483147,-0.00018191705748904496,0.7977662682533264,0.0,0.0,0.8,0.14525972306728363,1.9390615224838257,3.9181323051452637,5
1.210937738418579,0.013962593860924244,-0.002752560656517744,0.8238070011138916,0.0,0.0,0.8,-0.6663480997085571,2.184702157974243,16.843544006347656,5
1.3113155364990234,0.013996471650898457,-0.0063011180609464645,0.8476539850234985,0.0,0.0,0.8,-0.8327434062957764,0.9100017547607422,29.958219528198242,5
1.4120354652404785,0.012985913082957268,-0.009130985476076603,0.8649020791053772,0.0,0.0,0.8,-1.094144582748413,0.004016577266156673,39.41611862182617,5
