timestamp,x,y,z
0.00044226646423339844,0.0070896209217607975,0.009557326324284077,0.012773006223142147
0.1008155345916748,0.006942519918084145,0.009648099541664124,0.01908475160598755
0.2011854648590088,-9.802715067053214e-05,0.01173211820423603,0.06476499140262604
0.3022747039794922,-0.01760168746113777,0.017233455553650856,0.1621045023202896
0.40257740020751953,-0.03028128482401371,0.022220036014914513,0.27481696009635925
0.5030951499938965,-0.03569468855857849,0.024163689464330673,0.3917195498943329
0.6035785675048828,-0.032519884407520294,0.02239947021007538,0.5043730139732361
0.7041287422180176,-0.022917363792657852,0.017778543755412102,0.6042311191558838
1.0058801174163818,0.013795849867165089,-0.003208147594705224,0.7888299822807312
1.1064856052398682,0.020735641941428185,-0.009525995701551437,0.8199021816253662
1.2075955867767334,0.02229584939777851,-0.014918610453605652,0.8451176881790161
1.3088853359222412,0.020050186663866043,-0.01870013400912285,0.8652535080909729
1.4092953205108643,0.01662355661392212,-0.019596945494413376,0.8825439214706421
1.5100650787353516,0.012075809761881828,-0.0184329804033041,0.8947935104370117
1.610567569732666,0.008845903910696507,-0.014069249853491783,0.9022598266601562
1.7112677097320557,0.007075052708387375,-0.007544302381575108,0.9048919677734375
2.0134506225585938,0.008833508938550949,0.01653539016842842,0.9005151391029358
2.113814115524292,0.009629718959331512,0.022239558398723602,0.8978232741355896
2.214613437652588,0.011414104141294956,0.029604321345686913,0.8957776427268982
2.3151750564575195,0.015091853216290474,0.041983235627412796,0.893929660320282
2.616441488265991,0.034482914954423904,0.10390999913215637,0.8884678483009338
2.7168290615081787,0.04070332646369934,0.12533865869045258,0.8877807259559631
2.817761182785034,0.04657810553908348,0.14633896946907043,0.8878986239433289
2.9184532165527344,0.05326578766107559,0.16919434070587158,0.8877370953559875
3.2197794914245605,0.07764464616775513,0.2417926788330078,0.8831629753112793
3.3201820850372314,0.08518990874290466,0.2625132203102112,0.8805698752403259
3.4206860065460205,0.09267746657133102,0.28168025612831116,0.8785532116889954
3.5212669372558594,0.1006283387541771,0.30090534687042236,0.876408040523529
3.6223621368408203,0.11025925725698471,0.32281577587127686,0.874067485332489
3.923811912536621,0.135918527841568,0.37775719165802,0.8677628040313721
4.024450778961182,0.14253629744052887,0.39112916588783264,0.8662591576576233
4.124896764755249,0.1490473598241806,0.40292373299598694,0.8657090067863464
4.22541880607605,0.15611757338047028,0.4141179025173187,0.864940345287323
4.325808525085449,0.16438446938991547,0.4252011775970459,0.8641169667243958
4.62704610824585,0.1913921982049942,0.45317089557647705,0.859036922454834
4.727432489395142,0.1988063007593155,0.45995423197746277,0.8564988970756531
4.827873706817627,0.20573869347572327,0.46646809577941895,0.8562683463096619
4.928361177444458,0.21223971247673035,0.47166135907173157,0.8577658534049988
5.028774976730347,0.21930459141731262,0.4755740463733673,0.8594943881034851
5.129313945770264,0.22651420533657074,0.47801804542541504,0.8593632578849792
5.430607795715332,0.24597212672233582,0.4796247184276581,0.8470103144645691
5.531387090682983,0.2506132125854492,0.4795721471309662,0.8427775502204895
5.632012367248535,0.2564939856529236,0.4798222780227661,0.8417384028434753
5.732743978500366,0.2616041600704193,0.47945547103881836,0.8435892462730408
5.833226680755615,0.26696673035621643,0.4778362214565277,0.8455488085746765
5.933572292327881,0.272386759519577,0.4749579131603241,0.8455624580383301
6.234724044799805,0.2842278778553009,0.4632278382778168,0.8368870615959167
6.3351240158081055,0.2864247262477875,0.46021339297294617,0.8336746692657471
6.4355456829071045,0.2894701659679413,0.4564991891384125,0.8320607542991638
6.535930156707764,0.2941531836986542,0.45095884799957275,0.8316360116004944
6.8371055126190186,0.3158985376358032,0.42391854524612427,0.8291134834289551
6.937733888626099,0.32318350672721863,0.41460031270980835,0.8272345662117004
7.239217758178711,0.3463099002838135,0.3752877414226532,0.8223631978034973
7.339779376983643,0.3548189699649811,0.3566974103450775,0.8213092684745789
7.440304756164551,0.3639872074127197,0.33508917689323425,0.8219228386878967
7.54083514213562,0.37392470240592957,0.3088366389274597,0.8225463032722473
7.6412036418914795,0.38493612408638,0.27882665395736694,0.8231299519538879
7.7415771484375,0.3962513208389282,0.2473398894071579,0.8226478695869446
7.842547178268433,0.40852785110473633,0.2141568958759308,0.821556031703949
7.943057537078857,0.4189740717411041,0.18802012503147125,0.8200355172157288
8.043452978134155,0.4280797243118286,0.16747590899467468,0.8185049891471863
8.143811464309692,0.4354688227176666,0.15351185202598572,0.81719571352005
8.64583444595337,0.4502135217189789,0.1409444510936737,0.8143675923347473
8.746216058731079,0.45313236117362976,0.13227492570877075,0.8139234185218811
8.846962928771973,0.4589388072490692,0.11240171641111374,0.8128513693809509
