timestamp,x,y,z,target_x,target_y,target_z,roll,pitch,yaw,controller
0.00044226646423339844,0.006860774476081133,0.009761760011315346,0.012719736434519291,0.0,0.0,0.8,0.1754867136478424,-0.2611640691757202,0.014662581495940685,5
0.1008155345916748,0.007269440218806267,0.009636413305997849,0.015979371964931488,0.0,0.0,0.8,-0.3952895998954773,1.4521820545196533,-0.18259695172309875,5
0.2011854648590088,0.0015100943855941296,0.011011110618710518,0.052800118923187256,0.0,0.0,0.8,-1.611735224723816,7.494208812713623,0.4950001537799835,5
0.3022747039794922,-0.014560750685632229,0.015504783019423485,0.1317659467458725,0.0,0.0,0.8,0.14591477811336517,-0.26191678643226624,-0.005104690790176392,5
0.40257740020751953,-0.02901383675634861,0.020707594230771065,0.2391500025987625,0.0,0.0,0.8,1.147103190422058,-3.5590522289276123,-0.6600839495658875,5
0.5030951499938965,-0.036227136850357056,0.0239747054874897,0.35692182183265686,0.0,0.0,0.8,1.7817844152450562,-4.87185001373291,-1.080566644668579,5
0.6035785675048828,-0.034852489829063416,0.023527376353740692,0.47545114159584045,0.0,0.0,0.8,1.7809321880340576,-4.507618427276611,-1.232643485069275,5
0.7041287422180176,-0.02592550404369831,0.01969408430159092,0.5818272233009338,0.0,0.0,0.8,1.0308841466903687,-2.981541872024536,-1.2443065643310547,5
1.0058801174163818,0.010786891914904118,-0.0008825010154396296,0.7760540246963501,0.0,0.0,0.8,-0.6736778616905212,1.7635234594345093,-0.8035122752189636,5
1.1064856052398682,0.0204134713858366,-0.007798315025866032,0.8128441572189331,0.0,0.0,0.8,-1.075744390487671,2.4032557010650635,1.6430410146713257,5
1.2075955867767334,0.023561246693134308,-0.013009577058255672,0.8378481864929199,0.0,0.0,0.8,-2.010171890258789,2.823540210723877,14.055429458618164,5
1.3088853359222412,0.02172035351395607,-0.017095820978283882,0.8576525449752808,0.0,0.0,0.8,-2.0418496131896973,1.020141839981079,27.333894729614258,5
1.4092953205108643,0.01799267716705799,-0.019312899559736252,0.8759967684745789,0.0,0.0,0.8,-1.962438702583313,-0.11409536749124527,40.77109146118164,5
1.5100650787353516,0.01336432620882988,-0.019166996702551842,0.8902142643928528,0.0,0.0,0.8,-0.9352738857269287,-0.9390785098075867,54.09917449951172,5
1.610567569732666,0.00909471232444048,-0.015933463349938393,0.9005338549613953,0.0,0.0,0.8,0.08560270816087723,-1.3015382289886475,63.50777053833008,5
1.7112677097320557,0.006800463423132896,-0.01018670853227377,0.904349684715271,0.0,0.0,0.8,0.6012289524078369,-0.8697917461395264,69.16921997070312,5
2.0134506225585938,0.008302557282149792,0.012771228328347206,0.9015751481056213,0.05,0.1545084971874737,0.8,0.35097506642341614,1.1898077726364136,74.88719940185547,5
2.113814115524292,0.009412581101059914,0.019571000710129738,0.8989657163619995,0.05,0.1545084971874737,0.8,0.24129618704319,1.4346821308135986,75.07111358642578,5
2.214613437652588,0.010537344962358475,0.02553444169461727,0.8964043259620667,0.05,0.1545084971874737,0.8,0.3662610352039337,-3.162257432937622,74.87627410888672,5
2.3151750564575195,0.013003549538552761,0.034898046404123306,0.8946546912193298,0.05,0.1545084971874737,0.8,0.36536654829978943,-3.65899920463562,74.63568878173828,5
2.616441488265991,0.03192727640271187,0.09527184814214706,0.8884457349777222,0.1,0.29389262614623657,0.8,0.009324501268565655,0.3100900948047638,74.06302642822266,5
2.7168290615081787,0.03812289237976074,0.11562774330377579,0.8874458074569702,0.1,0.29389262614623657,0.8,-0.05643792822957039,1.9107331037521362,73.77577209472656,5
2.817761182785034,0.04431134834885597,0.13748309016227722,0.8872573375701904,0.1,0.29389262614623657,0.8,0.2374008446931839,-1.8487173318862915,72.6231460571289,5
2.9184532165527344,0.05070535093545914,0.15982714295387268,0.8870278596878052,0.1,0.29389262614623657,0.8,0.2760050892829895,-1.6899157762527466,71.62784576416016,5
